jk6	k10_as_query	O85168_A2_ser	ser	no_confident_result	ser	1.6180641270945237
jk6	k10_as_query	O52819_A2_bht|tyr	bht|tyr	bht	bht	2.5183914879033993
jk6	k10_as_query	AGC65515-1_442_mod1_tyr	tyr	no_confident_result	tyr	0.0
jk6	k10_as_query	AEC14349-1_24_mod1_val	val	no_confident_result	leu	0.0
jk6	k10_as_query	CCJ67636-1_1568_mod2_d-pro	d-pro	no_confident_result	d-pro	0.7279875186785725
jk6	k10_as_query	P94459_A1_pro	pro	no_confident_result	pro	0.32106628961979705
jk6	k10_as_query	Q45R85_A2_glu	glu	no_confident_result	asp	0.0
jk6	k10_as_query	EPE34341-1_2860_mod3_4oh-pro	4oh-pro	no_confident_result	3oh-pro|3oh-4me-pro	0.6991445145449185
jk6	k10_as_query	Q84BQ5_A1-3-_thr	thr	no_confident_result	athr	3.2464395112425004
jk6	k10_as_query	BGC0000423_CBG75492-1_1712_mod2_ser	ser	ser	ser	1.0154898065436675
jk6	k10_as_query	BGC0000449_AHF21228-1_11933_mod9_phe	phe	no_confident_result	phe	1.5135011707816082
jk6	k10_as_query	YP_003712465-1_557_mod1_val	val	val	val	3.262103275315905
jk6	k10_as_query	BGC0000369_AHZ20774-1_1541_mod2_gln	gln	no_confident_result	gln	0.7797013657204411
jk6	k10_as_query	Q70LM4_A3-15-_trp	trp	no_confident_result	trp	0.0
jk6	k10_as_query	P27206_A1_glu	glu	no_confident_result	glu	0.23655024615899087
jk6	k10_as_query	Q84BQ6v2_A2_asp	asp	no_confident_result	asp	1.550099346183394
jk6	k10_as_query	Q01886_A4_aeo	aeo	no_confident_result	leu|val	0.0
jk6	k10_as_query	O85168_A5_arg	arg	no_confident_result	hse	0.0
jk6	k10_as_query	AFZ61525-1_1627_mod2_val	val	no_confident_result	val	0.0
jk6	k10_as_query	BGC0000398_AFH75330-1_584_mod1_leu	leu	no_confident_result	leu	0.2736155322730844
jk6	k10_as_query	Q5DIP4_A1-4-_gly	gly	gly	gly	0.0
jk6	k10_as_query	BGC0000414_BAO84868-1_386_mod1_me-tyr	me-tyr	no_confident_result	4-5-dehydro-arg|me-tyr	0.0
jk6	k10_as_query	Q83VS0_A11-21-_dab	dab	no_confident_result	dab	1.5757453124940848
jk6	k10_as_query	EWS95122_476_mod1_ser	ser	no_confident_result	ala	0.0
jk6	k10_as_query	Q93N87_A2_hpg|hpg2cl	hpg|hpg2cl	hpg|hpg2cl	hpg|hpg2cl	3.1521809811285273
jk6	k10_as_query	CCJ67637-1_2717_mod3_d-ser	d-ser	no_confident_result	d-ser	2.2058524171993903
jk6	k10_as_query	P11454_A1-2-_ser	ser	ser	ser	0.7929929181150597
jk6	k10_as_query	AHH53506-1_3045_mod3_asp	asp	asp	asp	1.1179920876710978
jk6	k10_as_query	CCA29203-1_3604_mod3_gly	gly	no_confident_result	aad	0.0
jk6	k10_as_query	CCJ67637-1_576_mod1_d-leu	d-leu	no_confident_result	d-val	1.364737939798684
jk6	k10_as_query	O68006_A2_cys	cys	no_confident_result	cys	0.0
jk6	k10_as_query	Q5DIP3_A1_ser	ser	no_confident_result	ser	2.4164590585907573
jk6	k10_as_query	XP_002568558-1_227_mod1_trp	trp	no_confident_result	no_confident_result	0.0
jk6	k10_as_query	BGC0000464_CDG17980-1_2686_mod3_val	val	leu	leu	1.843834676007395
jk6	k10_as_query	Q9RBY6_A1_thr	thr	no_confident_result	no_confident_result	0.0
jk6	k10_as_query	O87606_A1_glu	glu	glu	glu	1.9543240634255137
jk6	k10_as_query	Q8NJX1_A15_abu|iva	abu|iva	no_confident_result	abu|iva	0.0
jk6	k10_as_query	BGC0000431_EFE73312-1_5470_mod5_thr	thr	no_confident_result	val	1.4229724734723688
jk6	k10_as_query	Q6YK40_A2_asn	asn	no_confident_result	asn	1.4148473421034062
jk6	k10_as_query	Q09164_A1_ala	ala	no_confident_result	val	0.0
jk6	k10_as_query	O33743_A1-5-_asn	asn	no_confident_result	asn	0.0
jk6	k10_as_query	Q70AZ7_A3_bht	bht	bht	bht	3.9982849910208658
jk6	k10_as_query	BGC0001019_AHB82071-1_3517_mod3_gly	gly	no_confident_result	gly	0.0
jk6	k10_as_query	AHZ20781-1_1540_mod2_thr	thr	thr	thr	0.8855217394401163
jk6	k10_as_query	simA_mod11_ala	ala	no_confident_result	abu	0.0
jk6	k10_as_query	CCJ67639-1_2757_mod3_d-val	d-val	no_confident_result	d-val	4.155015018469438
jk6	k10_as_query	BGC0000464_CDG17982-1_523_mod1_ala	ala	no_confident_result	ala	0.34654145275738524
jk6	k10_as_query	Q8KLL5_A1_hpg|hpg2cl	hpg|hpg2cl	no_confident_result	hpg|hpg2cl	3.56413301786801
jk6	k10_as_query	Q9Z4X6_A2_athr|thr	athr|thr	no_confident_result	thr	0.0
jk6	k10_as_query	Q9RAH4_A4_leu	leu	no_confident_result	leu	0.38826175961589404
jk6	k2_as_query	BGC0000419_AIG79241-1_3410_mod3_bht	bht	bht	bht	2.4799694391593405
jk6	k2_as_query	BGC0001149_CDF96614-1_480_mod1_ser	ser	no_confident_result	ser	0.0
jk6	k2_as_query	O30980_A1_pro	pro	no_confident_result	pro	0.0
jk6	k2_as_query	P26046_A3_val	val	val	val	0.6343322892838199
jk6	k2_as_query	CCJ67638-1_2717_mod3_d-val	d-val	no_confident_result	d-val	4.062007145650049
jk6	k2_as_query	Q83VS0/81321400_A9-19-_ala	ala	no_confident_result	ala	3.802751227842076
jk6	k2_as_query	Q9S1A7_A1-10-_arg	arg	arg	arg	1.1777731640107425
jk6	k2_as_query	BGC0001133_XBJ1_0775_477_mod1_thr	thr	no_confident_result	thr	0.0
jk6	k2_as_query	simA_mod10_leu	leu	no_confident_result	bmt	0.0
jk6	k2_as_query	BGC0000456_BAO73252-1_2551_mod2_ala	ala	no_confident_result	tyr	0.0
jk6	k2_as_query	BGC0000299_ERG36783-1_544_mod1_val	val	no_confident_result	no_confident_result	1.619064600141607
jk6	k2_as_query	Q70LM4_A2-14-_leu	leu	no_confident_result	leu	0.04011334709286309
jk6	k2_as_query	Q8NJX1_A2_gly	gly	no_confident_result	abu|iva	0.0
jk6	k2_as_query	BGC0000463_AGM14933-1_561_mod1_gln	gln	no_confident_result	asp	0.0
jk6	k2_as_query	O87704_A2-4-_thr	thr	thr	thr	0.5042876763713476
jk6	k2_as_query	Q9FDT8_ALod_phe-ac	phe-ac	no_confident_result	phe-ac	0.0
jk6	k2_as_query	O33743_A6-10-_leu	leu	no_confident_result	leu	0.5108382558917809
jk6	k2_as_query	BGC0000418_AHF20585-1_481_mod1_dpg	dpg	no_confident_result	dpg	2.6160431165133975
jk6	k2_as_query	Q50857_A1_ala	ala	no_confident_result	phe-ac	0.0
jk6	k2_as_query	Q2XNF8_A2-3-_ala	ala	no_confident_result	ala	0.0
jk6	k2_as_query	BGC0000449_AHF21228-1_5129_mod4_ser	ser	no_confident_result	ser	2.542623949402722
jk6	k2_as_query	Q45295_A2_leu	leu	leu	leu	0.5014021668246322
jk6	k2_as_query	O68008_A4-11-_asp	asp	no_confident_result	asp	0.0
jk6	k2_as_query	Q93N87_A1-4-_hpg|hpg2cl	hpg|hpg2cl	hpg|hpg2cl	hpg|hpg2cl	2.104057619587111
jk6	k2_as_query	Q8KLL5_A1-4-_hpg|hpg2cl	hpg|hpg2cl	no_confident_result	hpg|hpg2cl	3.7487574775399746
jk6	k2_as_query	Q847C7_A1-6-_thr	thr	no_confident_result	thr	0.0
jk6	k2_as_query	Q9RFK9_A1_cys	cys	no_confident_result	cys	0.38607887635531246
jk6	k2_as_query	Q9L8H4_A3-6-_val	val	no_confident_result	val	0.4589119138942289
jk6	k2_as_query	AGZ15458-1_478_mod1_pip	pip	no_confident_result	piperazic	0.7722483821768431
jk6	k2_as_query	BGC0000463_AGM14933-1_3718_mod4_leu	leu	no_confident_result	gln	0.0
jk6	k2_as_query	Q83VS1_A2_val	val	no_confident_result	val	2.8544717965896296
jk6	k2_as_query	Q70LM7_A2_gly	gly	no_confident_result	ala	0.0
jk6	k2_as_query	BGC0000376_BAP16684-1_33_mod1_trp|6cl-trp	trp|6cl-trp	no_confident_result	phe|tyr	0.0
jk6	k2_as_query	Q93I54_A1_asn	asn	asn	asn	0.22023272275900957
jk6	k2_as_query	Q9C1G0v1_A1_aad	aad	aad	aad	1.2009862866240852
jk6	k2_as_query	AHZ34232-1_2599_mod3_gln	gln	no_confident_result	gln	0.039511771894104084
jk6	k2_as_query	Q9RLP6v2_A3_ala	ala	no_confident_result	ala	1.2884881901548606
jk6	k2_as_query	AGM16412-1_3015_mod3_thr	thr	thr	thr	1.0914020945979994
jk6	k2_as_query	Q9K5M1_A4-6-_tyr	tyr	phe	phe	0.043389444594714985
jk6	k2_as_query	P26046_A2_cys	cys	cys	cys	1.3588265112429307
jk6	k2_as_query	O30980_A1-7-_pro	pro	pro	pro	0.1593845624162263
jk6	k2_as_query	EWS95124_9_mod1_gly	gly	no_confident_result	gly	0.0
jk6	k2_as_query	Q9I157_A3-4-_dab	dab	no_confident_result	dab	0.0
jk6	k2_as_query	Q7WRQ4_A2-9-_me-asp	me-asp	no_confident_result	me-asp	0.6211881058890306
jk6	k2_as_query	P94873_A2_cys	cys	cys	cys	0.0
jk6	k2_as_query	Q70AZ9a_A1_hpg|hpg2cl	hpg|hpg2cl	no_confident_result	hpg	2.867407535272133
jk6	k2_as_query	AHH53507-1_4147_mod4_asp	asp	asp	asp	1.1607222082066466
jk6	k2_as_query	BGC0000463_AGM14933-1_7925_mod8_leu	leu	no_confident_result	gln	0.0
jk6	k2_as_query	O33743_A_blys	blys	no_confident_result	blys	0.0
jk6	k2_as_query	AHF21229-1_474_mod2_ile	ile	no_confident_result	no_confident_result	0.0
jk6	k2_as_query	AGC65514-1_530_mod1_val	val	val	val	0.0
jk6	k2_as_query	CCJ67640-1_4826_mod5_d-dab	d-dab	dab	dab	2.0418037922059424
jk6	k2_as_query	BGC0000369_AHZ20773-1_2017_mod2_tyr	tyr	no_confident_result	tyr	0.8728619794772937
jk6	k2_as_query	Q9FDB3_A2-2-_pro	pro	no_confident_result	d-pro	0.27152401742824384
jk6	k2_as_query	ChaP_mod2_ser	ser	no_confident_result	trp	0.0
jk6	k2_as_query	BGC0000464_CDG17980-1_7025_mod7_leu	leu	no_confident_result	val	1.8925435660152068
jk6	k2_as_query	EFE73313-1_1569_mod2_met	met	no_confident_result	lys	0.8192910156778378
jk6	k2_as_query	BGC0000426_AGZ03651-1_480_mod1_ala	ala	no_confident_result	ala	0.0
jk6	k2_as_query	O07944_A1_pro	pro	no_confident_result	pip	0.33690476226090904
jk6	k2_as_query	Q83VS1_A1-6-_ala	ala	no_confident_result	ala	3.8433500298458405
jk6	k2_as_query	Q9RAH4_A3_pro|me-pro	pro|me-pro	no_confident_result	pro|me-pro	1.261949586579454
jk6	k2_as_query	Q70AZ9b_A1_hpg|hpg2cl	hpg|hpg2cl	no_confident_result	hpg	2.867407535272133
jk6	k2_as_query	BGC0000419_AIG79240-1_481_mod1_dpg	dpg	no_confident_result	dpg	2.6397339136650695
jk6	k2_as_query	AEI70245-1_1510_mod2_thr	thr	athr|thr	athr|thr	0.44913003447945604
jk6	k2_as_query	BGC0001036_AGZ15458-1_2022_mod2_noh-ala	noh-ala	no_confident_result	noh-d-ala|oh-d-ala	1.7958435752337185
jk6	k2_as_query	Q70JZ9_A3_pro	pro	pro	pro	0.6555158859914993
jk6	k2_as_query	YP_003712464-1_561_mod1_leu	leu	no_confident_result	leu	2.6759039379798026
jk6	k2_as_query	Q50E73_A3-8-_ala	ala	no_confident_result	ala	0.0
jk6	k2_as_query	AGM16414-1_2358_mod3_ile	ile	ile	ile	1.9428218671986421
jk6	k2_as_query	Q70AZ7_A2-5-_hpg|hpg2cl	hpg|hpg2cl	no_confident_result	hpg|hpg2cl	3.402267892069135
jk6	k2_as_query	CCJ67638-1_1653_mod2_d-val	d-val	no_confident_result	d-val	3.8467596247651197
jk6	k2_as_query	O30980_A2-8-_gln	gln	glu	glu	1.3308634104193797
jk6	k2_as_query	Q8NJX1_A13_pro	pro	no_confident_result	leu	0.0
jk6	k2_as_query	BGC0000398_AFH75329-1_566_mod1_thr	thr	no_confident_result	athr	2.5235812904984676
jk6	k2_as_query	simA_mod2_leu	leu	no_confident_result	val-vol	0.0
jk6	k2_as_query	AGM16413-1_2831_mod3_ser	ser	ser	ser	2.266325774219289
jk6	k2_as_query	BGC0000425_AFH75322-1_565_mod1_dhabu	dhabu	no_confident_result	no_confident_result	0.0
jk6	k2_as_query	AHZ34233-1_3643_mod4_leu	leu	leu	leu	1.4503052002620165
jk6	k2_as_query	Q939Y9_A1-7-_dpg	dpg	dpg	dpg	2.8671287404688095
jk6	k2_as_query	BGC0000398_AFH75329-1_1652_mod2_val	val	no_confident_result	val	0.3618037614348329
jk6	k2_as_query	Q9S1A8_A2-9-_me-asp	me-asp	no_confident_result	me-asp	0.39170041623482066
jk6	k2_as_query	BGC0000431_EFE73313-1_2638_mod3_gly	gly	no_confident_result	gly	0.8270632851895101
jk6	k2_as_query	AHF21228-1_11933_mod9_phe	phe	no_confident_result	phe	2.3571666406465592
jk6	k2_as_query	Q45R83_A3-10-_gly	gly	no_confident_result	gly	0.0
jk6	k2_as_query	Q8KLL4v2_A1_dpg	dpg	dpg	dpg	2.595528157151136
jk6	k2_as_query	O30981_A2-6-_ala|val	ala|val	val	val	0.42627949373489515
jk6	k2_as_query	Q5DIV7_A4_horn	horn	no_confident_result	horn	1.2909679569748087
jk6	k2_as_query	P39845_A2_orn	orn	orn	orn	0.3127170031024544
jk6	k2_as_query	BGC0000463_AGM14933-1_6881_mod7_val	val	no_confident_result	val	1.022532965795219
jk6	k2_as_query	BGC0000974_AIR74926-1_511_mod1_gly	gly	gly	gly	0.802678035338141
jk6	k2_as_query	Q5DIV7_A3_ser	ser	no_confident_result	ser	2.4540143242080896
jk6	k2_as_query	Q2VQ15_A3-6-_val	val	no_confident_result	val	0.49249580241460056
jk6	k2_as_query	Q70LM6_A4-6-_val	val	no_confident_result	val	0.09408942110182714
jk6	k3_as_query	P10378/2506183_A1_dhb|sal	dhb|sal	no_confident_result	dhb|sal	0.5060582526425318
jk6	k3_as_query	P59591_A1_ala	ala	no_confident_result	ala	0.6367989774147715
jk6	k3_as_query	AHZ20773-1_2017_mod2_tyr	tyr	no_confident_result	tyr	0.8434030533209883
jk6	k3_as_query	Q45R85_A5_gly|sar	gly|sar	no_confident_result	aoh-gly	0.0
jk6	k3_as_query	Q09164/440169_A11_ala	ala	no_confident_result	no_confident_result	0.0
jk6	k3_as_query	Q70JZ9_A1_tyr	tyr	no_confident_result	no_confident_result	0.0
jk6	k3_as_query	Q84BQ6v1_A1_leu	leu	leu	leu	1.5977189825851275
jk6	k3_as_query	Q5DIV8_A2-6-_horn	horn	horn	horn	1.873459746259692
jk6	k3_as_query	BGC0000439_AHH53506-1_5177_mod5_gly	gly	gly	gly	0.9209718202647241
jk6	k3_as_query	Q847C7_A2-7-_me-asp	me-asp	no_confident_result	me-asp	0.8235752474778937
jk6	k3_as_query	Q8NJX1_A3_ala	ala	no_confident_result	ser	0.0
jk6	k3_as_query	BGC0001133_XBJ1_0774_563_mod1_leu	leu	no_confident_result	leu	1.4903915598547086
jk6	k3_as_query	O85740_A1-3-_cys	cys	no_confident_result	cys	0.0
jk6	k3_as_query	BGC0001178_AGS77308-1_476_mod1_dpg	dpg	dpg	dpg	2.9379038232216446
jk6	k3_as_query	Q9L8H4_A1-4-_pro	pro	no_confident_result	no_confident_result	0.0
jk6	k3_as_query	Q65NK5_A3_leu	leu	leu	leu	1.3118473828686452
jk6	k3_as_query	AHZ34233-1_4704_mod5_leu	leu	no_confident_result	leu	0.7347642912419777
jk6	k3_as_query	Q01757_A1_aad	aad	aad	aad	0.4197612893150445
jk6	k3_as_query	Q2XNF8_A3-4-_arg	arg	leu	leu	0.0
jk6	k3_as_query	BGC0001045_AFR69334-1_2032_mod2_d-cys	d-cys	no_confident_result	no_confident_result	0.0
jk6	k3_as_query	BGC0000439_AHH53506-1_1527_mod2_asp	asp	asp	asp	0.7767714947489813
jk6	k3_as_query	P27743_A3_val	val	val	val	0.0
jk6	k3_as_query	P0C063_A1_pro	pro	pro	pro	0.6862316008358368
jk6	k3_as_query	Q9Z4X6_A3_trp	trp	no_confident_result	trp	0.06978995452554618
jk6	k3_as_query	BGC0000371_BAH31686-1_483_mod1_fhorn	fhorn	no_confident_result	orn|horn	0.018970192264747786
jk6	k3_as_query	O52820_A2-5-_hpg|hpg2cl	hpg|hpg2cl	no_confident_result	hpg|hpg2cl	3.4577487005226364
jk6	k3_as_query	Q939Z0_A3-6-_bht	bht	no_confident_result	bht|tyr	2.126361413088918
jk6	k3_as_query	Q56950a_A1_dhb|sal	dhb|sal	dhb|sal	dhb|sal	0.8078758165565801
jk6	k3_as_query	BGC0000419_AIG79241-1_462_mod1_hpg	hpg	no_confident_result	hpg	4.0366823564114105
jk6	k3_as_query	Q70JZ8_A1_asn	asn	no_confident_result	asn	2.347148263982667
jk6	k3_as_query	BGC0000463_AGM14934-1_568_mod1_leu	leu	no_confident_result	leu	0.4465874300096663
jk6	k3_as_query	Q50858_A1_gly	gly	no_confident_result	no_confident_result	0.0
jk6	k3_as_query	P09095_A1_phe	phe	phe	phe	0.15431589487534297
jk6	k3_as_query	ZP_10287805-1_2041_mod2_ile|d-leu	ile|d-leu	no_confident_result	ile	0.7573628023532769
jk6	k3_as_query	AFZ61526-1_1614_mod2_ser	ser	ser	ser	2.5289260280240313
jk6	k3_as_query	BGC0000335_AID65225-1_1648_mod1_tyr	tyr	no_confident_result	phe	0.2527744557962336
jk6	k3_as_query	AEA30272-1_3675_mod4_gly	gly	no_confident_result	aoh-gly	0.11482724079219579
jk6	k3_as_query	Q9FDB3_A5-5-_ala	ala	no_confident_result	ala	3.5532760292770735
jk6	k3_as_query	Q9Z4X5_A2_gly	gly	gly	gly	0.9125320981794959
jk6	k3_as_query	BGC0000423_CBG75492-1_2792_mod3_horn	horn	no_confident_result	nme-fhorn	0.9854561934672378
jk6	k3_as_query	BGC0000439_AHH53507-1_475_mod1_orn	orn	orn	orn	0.8776831804099411
jk6	k3_as_query	Q8CJX2_A1-10-_glu|3-me-glu	glu|3-me-glu	no_confident_result	asp	0.0
jk6	k3_as_query	O52821_A1-7-_dpg	dpg	no_confident_result	dpg	3.8143192194121656
jk6	k3_as_query	O68008_A5-12-_asn	asn	no_confident_result	asn	0.0
jk6	k3_as_query	Q8NJX1_A4_val	val	no_confident_result	no_confident_result	0.0
jk6	k3_as_query	O68006_A5_ile	ile	ile	ile	0.688570423804509
jk6	k3_as_query	AHH53507-1_2589_mod3_ala	ala	ala	ala	0.8408066992468983
jk6	k3_as_query	YP_631961-1_4764_mod4_ser	ser	no_confident_result	ser	1.4843811033395777
jk6	k3_as_query	BGC0000449_AHF21229-1_2929_mod3_ala	ala	no_confident_result	ala	0.0
jk6	k3_as_query	CCJ67640-1_1654_mod2_d-athr	d-athr	no_confident_result	dhabu	5.119591120658203
jk6	k3_as_query	Q2N3S9_A1-9-_ser	ser	no_confident_result	no_confident_result	0.0
jk6	k3_as_query	BGC0000423_CBG75492-1_240_mod1_fhorn	fhorn	no_confident_result	nme-fhorn	0.8831757588564797
jk6	k3_as_query	P0C064_A3-4-_orn	orn	orn	orn	0.8203202190084843
jk6	k3_as_query	O07944_A3_pip	pip	no_confident_result	pro	0.22661146004037
jk6	k3_as_query	BGC0001045_AFR69334-1_544_mod1_d-ala	d-ala	no_confident_result	goh-val	0.0
jk6	k3_as_query	BGC0000456_BAO73252-1_6319_mod5_tyr	tyr	no_confident_result	athr|ser	0.0
jk6	k3_as_query	BGC0000376_BAP16697-1_524_mod1_d-ala	d-ala	no_confident_result	gly	0.0
jk6	k3_as_query	P25464_A1_aad	aad	no_confident_result	aad	0.598915076482186
jk6	k3_as_query	AEA30273-1_2593_mod3_boh-ome-tyr	boh-ome-tyr	no_confident_result	trp	0.0
jk6	k3_as_query	simA_mod1_d-ala	d-ala	no_confident_result	val	0.0
jk6	k3_as_query	Q9Z4X6_A4_asp	asp	no_confident_result	asp	2.252225060396397
jk6	k3_as_query	BGC0000449_AHF21228-1_10396_mod8_dab	dab	no_confident_result	no_confident_result	0.0
jk6	k3_as_query	YP_631961-1_11304_mod8_blys	blys	no_confident_result	b-ala	0.0
jk6	k3_as_query	Q04747_A1-4-_val	val	val	val	0.4552883541354741
jk6	k3_as_query	Q6YK39_A2_thr	thr	thr	thr	0.9283622065244053
jk6	k3_as_query	Q83VS0_A6-16-_ser	ser	no_confident_result	ser	1.6066486093966268
jk6	k3_as_query	Q70LM6_A1-3-_ala	ala	no_confident_result	gly	0.0
jk6	k3_as_query	Q7WRJ0/31616733_ALod_phe-ac	phe-ac	no_confident_result	phe-ac	0.0
jk6	k3_as_query	Q83VS0_A12-22-_tyr	tyr	no_confident_result	phe	0.5475638095925053
jk6	k3_as_query	AEC14346-1_1080_mod2_leu	leu	no_confident_result	phe	0.0
jk6	k3_as_query	BGC0001035_EPE34341-1_2860_mod3_3oh-pro|3oh-4me-pro	3oh-pro|3oh-4me-pro	no_confident_result	4oh-pro	0.578195457403437
jk6	k3_as_query	BGC0001035_EPE34341-1_1766_mod2_3oh-gln	3oh-gln	no_confident_result	thr	0.7412456335364006
jk6	k3_as_query	BGC0000400_AGM16414-1_2358_mod3_ile	ile	ile	ile	1.7265658613570136
jk6	k3_as_query	simA_mod5_bmt	bmt	no_confident_result	no_confident_result	0.0
jk6	k3_as_query	BGC0000425_AFH75322-1_1653_mod2_d-athr	d-athr	no_confident_result	dhabu	4.522535384768282
jk6	k3_as_query	AGC65517-1_453_mod1_tyr	tyr	no_confident_result	tyr	0.0
jk6	k3_as_query	Q884E5_A1_asp	asp	no_confident_result	asp	0.0
jk6	k3_as_query	Q84BQ6v1_A2_asp	asp	asp	asp	1.744320258383655
jk6	k3_as_query	AHF21228-1_12993_mod10_glu	glu	glu	glu	0.7740831506464384
jk6	k3_as_query	O69246_A3-6-_leu	leu	leu	leu	1.178599740682689
jk6	k3_as_query	EFE73312-1_2615_mod3_ser	ser	no_confident_result	dpr	2.684804704524804
jk6	k3_as_query	Q70LM6_A3-5-_ala	ala	no_confident_result	gly	0.0
jk6	k3_as_query	Q79JZ1_A1_cys	cys	cys	cys	0.0
jk6	k3_as_query	Q8NJX1_A9_abu|iva	abu|iva	no_confident_result	no_confident_result	0.0
jk6	k3_as_query	NP_216899-1_570_mod1_thr	thr	no_confident_result	ser|thr	0.8734547340927211
jk6	k3_as_query	BGC0001113_AIC32693-1_544_mod1_thr	thr	no_confident_result	thr	0.5447215756292796
jk6	k3_as_query	Q6VT93_A1-16-_arg	arg	no_confident_result	orn	0.0
jk6	k3_as_query	BGC0000414_BAO84866-1_500_mod1_4-5-dehydro-arg|me-tyr	4-5-dehydro-arg|me-tyr	no_confident_result	me-tyr	0.0
jk6	k3_as_query	AHF21228-1_8208_mod6_ser	ser	no_confident_result	ser	2.3921379286966378
jk6	k3_as_query	YP_631961-1_12373_mod9_ala	ala	no_confident_result	tyr	0.2871099488462365
jk6	k3_as_query	AHZ34233-1_2589_mod3_val	val	no_confident_result	ile	0.0
jk6	k3_as_query	P94459_A2_glu	glu	no_confident_result	no_confident_result	1.1654207075830003
jk6	k3_as_query	O68006_A1_ile	ile	ile	ile	0.7124159586192744
jk6	k4_as_query	O68008_A1-8-_ile	ile	no_confident_result	ile	1.3121541541173896
jk6	k4_as_query	BGC0000425_AFH75322-1_5909_mod6_lys	lys	no_confident_result	lys	0.4859484807951799
jk6	k4_as_query	Q84BQ4_A3-9-_ile	ile	ile	ile	0.494255279686743
jk6	k4_as_query	BGC0000425_AFH75322-1_2740_mod3_ile	ile	no_confident_result	ile	0.20842732819620924
jk6	k4_as_query	BGC0000463_AGM14933-1_5818_mod6_ser	ser	no_confident_result	gln	0.8256821156335691
jk6	k4_as_query	Q939Y2_A1-8-_bht|tyr	bht|tyr	no_confident_result	trp	0.0
jk6	k4_as_query	BGC0000418_AHF20583-1_473_mod1_dpg	dpg	dpg	dpg	2.0816681446646506
jk6	k4_as_query	O33743_A5-9-_orn	orn	no_confident_result	orn	0.10437796026563664
jk6	k4_as_query	BGC0000464_CDG17982-1_3820_mod4_leu	leu	leu	leu	1.5070616461291486
jk6	k4_as_query	Q8NJX1_A17_gln	gln	no_confident_result	gln	0.0
jk6	k4_as_query	YP_116977-1_584_mod1_thr	thr	no_confident_result	no_confident_result	0.0
jk6	k4_as_query	Q7WRQ4_A1-8-_leu	leu	no_confident_result	leu	0.5884608103576128
jk6	k4_as_query	Q9Z4X5_A2-8-_gly	gly	gly	gly	0.8339006649861815
jk6	k4_as_query	AGM16413-1_5398_mod5_pro	pro	pro	pro	0.6904682359819599
jk6	k4_as_query	O33743_A2-6-_gln	gln	no_confident_result	gln	0.0
jk6	k4_as_query	P40976_A1_aad	aad	no_confident_result	lys	0.0
jk6	k4_as_query	AHZ34232-1_1547_mod2_leu	leu	no_confident_result	val	0.24034081058428639
jk6	k4_as_query	Q93N87_A3-6-_tyr	tyr	no_confident_result	tyr	0.7943186504569637
jk6	k4_as_query	Q93N89_A1_hpg|hpg2cl	hpg|hpg2cl	hpg|hpg2cl	hpg|hpg2cl	3.1063390570124323
jk6	k4_as_query	BGC0000335_AID65224-1_1515_mod2_phe	phe	no_confident_result	tyr	0.2240056811705898
jk6	k4_as_query	Q83VS0_A2-12-_ala	ala	no_confident_result	ala	4.392305724149206
jk6	k4_as_query	Q93I54v2_A2_ser	ser	ser	ser	1.4497858887743067
jk6	k4_as_query	BGC0001178_AGS77307-1_1045_mod2_tyr	tyr	no_confident_result	bht|tyr	0.6132772948192893
jk6	k4_as_query	Q70C44_A1_asn	asn	no_confident_result	asn	0.0
jk6	k4_as_query	ZP_10287805-1_544_mod1_d-asn	d-asn	no_confident_result	asn	2.6396140749663473
jk6	k4_as_query	Q8J0L6_A1_lys-erg	lys-erg	no_confident_result	pro	0.0
jk6	k4_as_query	AHF21228-1_6670_mod5_trp	trp	no_confident_result	trp	2.142362441879059
jk6	k4_as_query	P48633_A1_cys	cys	cys	cys	0.0
jk6	k4_as_query	AEA30274-1_3073_mod3_boh-d-leu	boh-d-leu	no_confident_result	d-leu	0.6561582877680608
jk6	k4_as_query	Q01886_A3_ala	ala	no_confident_result	d-ala	0.8570304209096529
jk6	k4_as_query	Q8KLL3_A2_tyr	tyr	no_confident_result	bht|tyr	0.4532163552573987
jk6	k4_as_query	BGC0001036_AGZ15458-1_478_mod1_piperazic	piperazic	pip	pip	0.7275199190994763
jk6	k4_as_query	Q939Z1_A2_bht	bht	no_confident_result	bht|tyr	1.3721353870297466
jk6	k4_as_query	BGC0000369_AHZ20781-1_481_mod1_thr	thr	thr	thr	0.7654484733600965
jk6	k4_as_query	BGC0001036_AGZ15459-1_2235_mod2_3oh-3me-pro	3oh-3me-pro	no_confident_result	3oh-3me-pro	0.7906193620391745
jk6	k4_as_query	O69246_A2-5-_asp	asp	no_confident_result	asp	0.0
jk6	k4_as_query	Q9KID8v2_A1_pip	pip	pip	pip	1.4110947060971222
jk6	k4_as_query	P39581_A1_ala	ala	no_confident_result	ala	0.0
jk6	k4_as_query	AGM16413-1_4358_mod4_ile	ile	ile	ile	1.7405187881572632
jk6	k4_as_query	Q9Z4X5_A3-9-_asn	asn	no_confident_result	asn	0.6840922153143885
jk6	k4_as_query	O87313_A1_orn	orn	no_confident_result	fhorn	0.0
jk6	k4_as_query	O68008_A3-10-_his	his	no_confident_result	lys	0.0
jk6	k4_as_query	P0C064_A2-3-_val	val	val	val	0.8487675507910993
jk6	k4_as_query	simA_mod7_sar	sar	no_confident_result	gln	0.0
